metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
SP_Dur,0,indeterminate,unknown,TRUE,948040323,11237000
SP_Mag,-1,likely_altered,low,FALSE,948040323,11237000
SP_Tim,0,indeterminate,unknown,TRUE,948040323,11237000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,948040323,11237000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,948040323,11237000
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,948040323,11237000
Wet_Tim,1,likely_unaltered,none_found,TRUE,948040323,11237000
Peak_Dur_10,-1,likely_altered,high,FALSE,948040323,11237000
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,948040323,11237000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,948040323,11237000
Peak_10,-1,likely_altered,low,FALSE,948040323,11237000
Peak_2,-1,likely_altered,low,FALSE,948040323,11237000
Peak_5,-1,likely_altered,low,FALSE,948040323,11237000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,948040323,11237000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,948040323,11237000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,948040323,11237000
DS_Dur_WS,0,indeterminate,high,FALSE,17116209,11237700
DS_Tim,0,indeterminate,late,FALSE,17116209,11237700
DS_Mag_50,-1,likely_altered,low,FALSE,17116209,11237700
DS_Mag_90,-1,likely_altered,low,FALSE,17116209,11237700
FA_Dur,1,likely_unaltered,none_found,TRUE,17116209,11237700
FA_Mag,0,indeterminate,low,FALSE,17116209,11237700
FA_Tim,0,indeterminate,early,FALSE,17116209,11237700
SP_ROC,1,likely_unaltered,none_found,TRUE,17116209,11237700
SP_Dur,0,indeterminate,low,FALSE,17116209,11237700
SP_Mag,-1,likely_altered,low,FALSE,17116209,11237700
SP_Tim,-1,likely_altered,early,FALSE,17116209,11237700
Wet_BFL_Dur,-1,likely_altered,low,FALSE,17116209,11237700
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17116209,11237700
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17116209,11237700
Wet_Tim,0,indeterminate,early,FALSE,17116209,11237700
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17116209,11237700
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17116209,11237700
Peak_Dur_5,1,likely_unaltered,none_found,FALSE,17116209,11237700
Peak_10,1,likely_unaltered,none_found,FALSE,17116209,11237700
Peak_2,-1,likely_altered,low,FALSE,17116209,11237700
Peak_5,1,likely_unaltered,none_found,TRUE,17116209,11237700
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17116209,11237700
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17116209,11237700
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17116209,11237700
DS_Dur_WS,0,indeterminate,unknown,TRUE,17116205,11238500
DS_Tim,1,likely_unaltered,none_found,TRUE,17116205,11238500
DS_Mag_50,-1,likely_altered,low,FALSE,17116205,11238500
DS_Mag_90,-1,likely_altered,low,FALSE,17116205,11238500
FA_Dur,1,likely_unaltered,none_found,TRUE,17116205,11238500
FA_Mag,-1,likely_altered,low,FALSE,17116205,11238500
FA_Tim,1,likely_unaltered,none_found,FALSE,17116205,11238500
SP_ROC,-1,likely_altered,low,FALSE,17116205,11238500
SP_Dur,0,indeterminate,low,FALSE,17116205,11238500
SP_Mag,-1,likely_altered,low,FALSE,17116205,11238500
SP_Tim,0,indeterminate,unknown,TRUE,17116205,11238500
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,17116205,11238500
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17116205,11238500
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17116205,11238500
Wet_Tim,0,indeterminate,early,FALSE,17116205,11238500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17116205,11238500
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,17116205,11238500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17116205,11238500
Peak_10,-1,likely_altered,low,FALSE,17116205,11238500
Peak_2,-1,likely_altered,low,FALSE,17116205,11238500
Peak_5,-1,likely_altered,low,FALSE,17116205,11238500
Peak_Fre_10,-1,likely_altered,high,FALSE,17116205,11238500
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,17116205,11238500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17116205,11238500
DS_Dur_WS,-1,likely_altered,high,FALSE,17116559,11238600
DS_Tim,-1,likely_altered,early,FALSE,17116559,11238600
DS_Mag_50,-1,likely_altered,low,FALSE,17116559,11238600
DS_Mag_90,-1,likely_altered,low,FALSE,17116559,11238600
FA_Dur,0,indeterminate,unknown,TRUE,17116559,11238600
FA_Mag,-1,likely_altered,low,FALSE,17116559,11238600
FA_Tim,1,likely_unaltered,none_found,TRUE,17116559,11238600
SP_ROC,-1,likely_altered,high,FALSE,17116559,11238600
SP_Dur,-1,likely_altered,low,FALSE,17116559,11238600
SP_Mag,-1,likely_altered,low,FALSE,17116559,11238600
SP_Tim,0,indeterminate,unknown,TRUE,17116559,11238600
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,17116559,11238600
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17116559,11238600
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17116559,11238600
Wet_Tim,-1,likely_altered,late,FALSE,17116559,11238600
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17116559,11238600
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17116559,11238600
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17116559,11238600
Peak_10,-1,likely_altered,low,FALSE,17116559,11238600
Peak_2,-1,likely_altered,low,FALSE,17116559,11238600
Peak_5,-1,likely_altered,low,FALSE,17116559,11238600
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17116559,11238600
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,17116559,11238600
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17116559,11238600
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17116249,11239300
DS_Tim,1,likely_unaltered,none_found,TRUE,17116249,11239300
DS_Mag_50,-1,likely_altered,high,FALSE,17116249,11239300
DS_Mag_90,-1,likely_altered,high,FALSE,17116249,11239300
FA_Dur,1,likely_unaltered,none_found,TRUE,17116249,11239300
FA_Mag,-1,likely_altered,high,FALSE,17116249,11239300
FA_Tim,1,likely_unaltered,none_found,TRUE,17116249,11239300
SP_ROC,1,likely_unaltered,none_found,FALSE,17116249,11239300
SP_Dur,1,likely_unaltered,none_found,TRUE,17116249,11239300
SP_Mag,-1,likely_altered,high,FALSE,17116249,11239300
SP_Tim,1,likely_unaltered,none_found,TRUE,17116249,11239300
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17116249,11239300
Wet_BFL_Mag_10,-1,likely_altered,high,FALSE,17116249,11239300
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,17116249,11239300
Wet_Tim,1,likely_unaltered,none_found,TRUE,17116249,11239300
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17116249,11239300
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17116249,11239300
Peak_Dur_5,1,likely_unaltered,none_found,FALSE,17116249,11239300
Peak_10,-1,likely_altered,high,FALSE,17116249,11239300
Peak_2,-1,likely_altered,high,FALSE,17116249,11239300
Peak_5,-1,likely_altered,high,FALSE,17116249,11239300
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17116249,11239300
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17116249,11239300
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17116249,11239300
DS_Dur_WS,0,indeterminate,unknown,TRUE,17115711,11241500
DS_Tim,1,likely_unaltered,none_found,FALSE,17115711,11241500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17115711,11241500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17115711,11241500
FA_Dur,-1,likely_altered,low,FALSE,17115711,11241500
FA_Mag,1,likely_unaltered,none_found,TRUE,17115711,11241500
FA_Tim,-1,likely_altered,early,FALSE,17115711,11241500
SP_ROC,-1,likely_altered,low,FALSE,17115711,11241500
SP_Dur,0,indeterminate,low,FALSE,17115711,11241500
SP_Mag,0,indeterminate,high,FALSE,17115711,11241500
SP_Tim,0,indeterminate,late,FALSE,17115711,11241500
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,17115711,11241500
Wet_BFL_Mag_10,0,indeterminate,low,FALSE,17115711,11241500
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,17115711,11241500
Wet_Tim,0,indeterminate,unknown,TRUE,17115711,11241500
Peak_Dur_10,-1,likely_altered,high,FALSE,17115711,11241500
Peak_Dur_2,-1,likely_altered,high,FALSE,17115711,11241500
Peak_Dur_5,-1,likely_altered,high,FALSE,17115711,11241500
Peak_10,1,likely_unaltered,none_found,FALSE,17115711,11241500
Peak_2,1,likely_unaltered,none_found,TRUE,17115711,11241500
Peak_5,1,likely_unaltered,none_found,TRUE,17115711,11241500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17115711,11241500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17115711,11241500
Peak_Fre_5,-1,likely_altered,high,FALSE,17115711,11241500
DS_Dur_WS,0,indeterminate,high,FALSE,17115703,11242000
DS_Tim,0,indeterminate,unknown,TRUE,17115703,11242000
DS_Mag_50,-1,likely_altered,low,FALSE,17115703,11242000
DS_Mag_90,-1,likely_altered,low,FALSE,17115703,11242000
FA_Dur,1,likely_unaltered,none_found,TRUE,17115703,11242000
FA_Mag,-1,likely_altered,low,FALSE,17115703,11242000
FA_Tim,1,likely_unaltered,none_found,TRUE,17115703,11242000
SP_ROC,-1,likely_altered,high,FALSE,17115703,11242000
SP_Dur,-1,likely_altered,low,FALSE,17115703,11242000
SP_Mag,-1,likely_altered,low,FALSE,17115703,11242000
SP_Tim,-1,likely_altered,late,FALSE,17115703,11242000
Wet_BFL_Dur,0,indeterminate,low,FALSE,17115703,11242000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17115703,11242000
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17115703,11242000
Wet_Tim,-1,likely_altered,late,FALSE,17115703,11242000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17115703,11242000
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,17115703,11242000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17115703,11242000
Peak_10,-1,likely_altered,low,FALSE,17115703,11242000
Peak_2,-1,likely_altered,low,FALSE,17115703,11242000
Peak_5,-1,likely_altered,low,FALSE,17115703,11242000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17115703,11242000
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,17115703,11242000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17115703,11242000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17115031,11242400
DS_Tim,1,likely_unaltered,none_found,TRUE,17115031,11242400
DS_Mag_50,1,likely_unaltered,none_found,FALSE,17115031,11242400
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17115031,11242400
FA_Dur,1,likely_unaltered,none_found,TRUE,17115031,11242400
FA_Mag,1,likely_unaltered,none_found,TRUE,17115031,11242400
FA_Tim,1,likely_unaltered,none_found,TRUE,17115031,11242400
SP_ROC,1,likely_unaltered,none_found,TRUE,17115031,11242400
SP_Dur,1,likely_unaltered,none_found,TRUE,17115031,11242400
SP_Mag,1,likely_unaltered,none_found,TRUE,17115031,11242400
SP_Tim,1,likely_unaltered,none_found,TRUE,17115031,11242400
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17115031,11242400
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17115031,11242400
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,17115031,11242400
Wet_Tim,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_10,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_2,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_5,1,likely_unaltered,none_found,FALSE,17115031,11242400
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17115031,11242400
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17115031,11242400
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17115319,11244000
DS_Tim,0,indeterminate,late,FALSE,17115319,11244000
DS_Mag_50,-1,likely_altered,low,FALSE,17115319,11244000
DS_Mag_90,-1,likely_altered,low,FALSE,17115319,11244000
FA_Mag,-1,likely_altered,low,FALSE,17115319,11244000
FA_Tim,0,indeterminate,early,FALSE,17115319,11244000
SP_Dur,0,indeterminate,unknown,TRUE,17115319,11244000
SP_Mag,-1,likely_altered,low,FALSE,17115319,11244000
SP_Tim,0,indeterminate,unknown,TRUE,17115319,11244000
Wet_BFL_Dur,0,indeterminate,low,FALSE,17115319,11244000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17115319,11244000
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17115319,11244000
Wet_Tim,0,indeterminate,unknown,TRUE,17115319,11244000
Peak_10,-1,likely_altered,low,FALSE,17115319,11244000
Peak_2,-1,likely_altered,low,FALSE,17115319,11244000
Peak_5,-1,likely_altered,low,FALSE,17115319,11244000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17116241,11246500
DS_Tim,1,likely_unaltered,none_found,TRUE,17116241,11246500
DS_Mag_50,1,likely_unaltered,none_found,FALSE,17116241,11246500
DS_Mag_90,0,indeterminate,low,FALSE,17116241,11246500
FA_Dur,1,likely_unaltered,none_found,TRUE,17116241,11246500
FA_Mag,-1,likely_altered,low,FALSE,17116241,11246500
FA_Tim,1,likely_unaltered,none_found,TRUE,17116241,11246500
SP_ROC,1,likely_unaltered,none_found,TRUE,17116241,11246500
SP_Dur,1,likely_unaltered,none_found,TRUE,17116241,11246500
SP_Mag,-1,likely_altered,low,FALSE,17116241,11246500
SP_Tim,1,likely_unaltered,none_found,TRUE,17116241,11246500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17116241,11246500
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17116241,11246500
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17116241,11246500
Wet_Tim,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,17116241,11246500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_10,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_2,1,likely_unaltered,none_found,FALSE,17116241,11246500
Peak_5,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17116241,11246500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17116241,11246500
DS_Dur_WS,0,indeterminate,unknown,TRUE,17115743,11246700
DS_Tim,0,indeterminate,early,FALSE,17115743,11246700
DS_Mag_50,-1,likely_altered,low,FALSE,17115743,11246700
DS_Mag_90,-1,likely_altered,low,FALSE,17115743,11246700
FA_Dur,1,likely_unaltered,none_found,TRUE,17115743,11246700
FA_Mag,1,likely_unaltered,none_found,TRUE,17115743,11246700
FA_Tim,1,likely_unaltered,none_found,FALSE,17115743,11246700
SP_ROC,0,indeterminate,unknown,TRUE,17115743,11246700
SP_Dur,-1,likely_altered,low,FALSE,17115743,11246700
SP_Mag,-1,likely_altered,low,FALSE,17115743,11246700
SP_Tim,0,indeterminate,unknown,TRUE,17115743,11246700
Wet_BFL_Dur,0,indeterminate,low,FALSE,17115743,11246700
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17115743,11246700
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,17115743,11246700
Wet_Tim,0,indeterminate,early,FALSE,17115743,11246700
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17115743,11246700
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17115743,11246700
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17115743,11246700
Peak_10,-1,likely_altered,low,FALSE,17115743,11246700
Peak_2,-1,likely_altered,low,FALSE,17115743,11246700
Peak_5,-1,likely_altered,low,FALSE,17115743,11246700
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17115743,11246700
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17115743,11246700
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17115743,11246700
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,19791955,11251000
DS_Tim,0,indeterminate,late,FALSE,19791955,11251000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,19791955,11251000
DS_Mag_90,-1,likely_altered,low,FALSE,19791955,11251000
FA_Dur,1,likely_unaltered,none_found,TRUE,19791955,11251000
FA_Mag,-1,likely_altered,low,FALSE,19791955,11251000
FA_Tim,1,likely_unaltered,none_found,FALSE,19791955,11251000
SP_ROC,0,indeterminate,unknown,TRUE,19791955,11251000
SP_Dur,0,indeterminate,low,FALSE,19791955,11251000
SP_Mag,-1,likely_altered,low,FALSE,19791955,11251000
SP_Tim,-1,likely_altered,late,FALSE,19791955,11251000
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,19791955,11251000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,19791955,11251000
Wet_BFL_Mag_50,0,indeterminate,low,FALSE,19791955,11251000
Wet_Tim,1,likely_unaltered,none_found,TRUE,19791955,11251000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,19791955,11251000
Peak_Dur_2,-1,likely_altered,high,FALSE,19791955,11251000
Peak_Dur_5,-1,likely_altered,high,FALSE,19791955,11251000
Peak_10,-1,likely_altered,low,FALSE,19791955,11251000
Peak_2,-1,likely_altered,low,FALSE,19791955,11251000
Peak_5,-1,likely_altered,low,FALSE,19791955,11251000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,19791955,11251000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,19791955,11251000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,19791955,11251000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,19784319,11254000
DS_Tim,-1,likely_altered,late,FALSE,19784319,11254000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,19784319,11254000
DS_Mag_90,-1,likely_altered,low,FALSE,19784319,11254000
FA_Dur,1,likely_unaltered,none_found,TRUE,19784319,11254000
FA_Mag,-1,likely_altered,low,FALSE,19784319,11254000
FA_Tim,1,likely_unaltered,none_found,FALSE,19784319,11254000
SP_ROC,1,likely_unaltered,none_found,FALSE,19784319,11254000
SP_Dur,-1,likely_altered,low,FALSE,19784319,11254000
SP_Mag,-1,likely_altered,low,FALSE,19784319,11254000
SP_Tim,-1,likely_altered,late,FALSE,19784319,11254000
Wet_BFL_Dur,0,indeterminate,high,FALSE,19784319,11254000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,19784319,11254000
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,19784319,11254000
Wet_Tim,1,likely_unaltered,none_found,TRUE,19784319,11254000
Peak_Dur_10,-1,likely_altered,high,FALSE,19784319,11254000
Peak_Dur_2,-1,likely_altered,high,FALSE,19784319,11254000
Peak_Dur_5,-1,likely_altered,high,FALSE,19784319,11254000
Peak_10,-1,likely_altered,low,FALSE,19784319,11254000
Peak_2,-1,likely_altered,low,FALSE,19784319,11254000
Peak_5,-1,likely_altered,low,FALSE,19784319,11254000
Peak_Fre_10,-1,likely_altered,high,FALSE,19784319,11254000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,19784319,11254000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,19784319,11254000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17100137,11257500
DS_Tim,1,likely_unaltered,none_found,FALSE,17100137,11257500
DS_Mag_50,0,indeterminate,unknown,TRUE,17100137,11257500
DS_Mag_90,1,likely_unaltered,none_found,FALSE,17100137,11257500
FA_Dur,1,likely_unaltered,none_found,TRUE,17100137,11257500
FA_Mag,1,likely_unaltered,none_found,TRUE,17100137,11257500
FA_Tim,1,likely_unaltered,none_found,TRUE,17100137,11257500
SP_ROC,1,likely_unaltered,none_found,FALSE,17100137,11257500
SP_Dur,1,likely_unaltered,none_found,TRUE,17100137,11257500
SP_Mag,0,indeterminate,unknown,TRUE,17100137,11257500
SP_Tim,1,likely_unaltered,none_found,TRUE,17100137,11257500
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,17100137,11257500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17100137,11257500
Wet_BFL_Mag_50,0,indeterminate,low,FALSE,17100137,11257500
Wet_Tim,0,indeterminate,unknown,TRUE,17100137,11257500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17100137,11257500
Peak_Dur_2,-1,likely_altered,high,FALSE,17100137,11257500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17100137,11257500
Peak_10,1,likely_unaltered,none_found,TRUE,17100137,11257500
Peak_2,-1,likely_altered,low,FALSE,17100137,11257500
Peak_5,1,likely_unaltered,none_found,FALSE,17100137,11257500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17100137,11257500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17100137,11257500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17100137,11257500
DS_Dur_WS,-1,likely_altered,high,FALSE,17100623,11258000
DS_Tim,-1,likely_altered,late,FALSE,17100623,11258000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,17100623,11258000
DS_Mag_90,-1,likely_altered,low,FALSE,17100623,11258000
FA_Dur,1,likely_unaltered,none_found,TRUE,17100623,11258000
FA_Mag,0,indeterminate,high,FALSE,17100623,11258000
FA_Tim,1,likely_unaltered,none_found,FALSE,17100623,11258000
SP_ROC,1,likely_unaltered,none_found,TRUE,17100623,11258000
SP_Dur,0,indeterminate,high,FALSE,17100623,11258000
SP_Mag,1,likely_unaltered,none_found,TRUE,17100623,11258000
SP_Tim,-1,likely_altered,late,FALSE,17100623,11258000
Wet_BFL_Dur,-1,likely_altered,low,FALSE,17100623,11258000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17100623,11258000
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,17100623,11258000
Wet_Tim,-1,likely_altered,late,FALSE,17100623,11258000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17100623,11258000
Peak_Dur_2,-1,likely_altered,high,FALSE,17100623,11258000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17100623,11258000
Peak_10,-1,likely_altered,low,FALSE,17100623,11258000
Peak_2,-1,likely_altered,low,FALSE,17100623,11258000
Peak_5,1,likely_unaltered,none_found,FALSE,17100623,11258000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17100623,11258000
Peak_Fre_2,-1,likely_altered,high,FALSE,17100623,11258000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17100623,11258000
DS_Dur_WS,0,indeterminate,high,FALSE,17100939,11259000
DS_Tim,-1,likely_altered,late,FALSE,17100939,11259000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17100939,11259000
DS_Mag_90,-1,likely_altered,low,FALSE,17100939,11259000
FA_Dur,1,likely_unaltered,none_found,FALSE,17100939,11259000
FA_Mag,-1,likely_altered,high,FALSE,17100939,11259000
FA_Tim,-1,likely_altered,early,FALSE,17100939,11259000
SP_ROC,-1,likely_altered,high,FALSE,17100939,11259000
